0.800000	,	-0.017966	
	0.800000	,	-0.072428	
	0.800000	,	-0.013776	
	0.798000	,	-0.020866	
	0.798000	,	-0.024089	
	0.796000	,	-0.004431	
	0.796000	,	0.023606	
	0.794000	,	-0.028600	
	0.794000	,	-0.018288	
	0.792000	,	-0.020544	
	0.792000	,	-0.243227	
	0.790000	,	0.024251	
	0.790000	,	0.032307	
	0.788000	,	-0.052126	
	0.788000	,	-0.041169	
	0.786000	,	-0.087574	
	0.786000	,	0.022961	
	0.784000	,	0.041008	
	0.784000	,	0.160245	
	0.782000	,	-0.019577	
	0.782000	,	-0.068561	
	0.780000	,	0.049709	
	0.780000	,	-0.021188	
	0.778000	,	-0.019899	
	0.778000	,	-0.104977	
	0.776000	,	-0.006364	
	0.776000	,	-0.046325	
	0.774000	,	-0.002819	
	0.774000	,	-0.026345	
	0.772000	,	-0.015065	
	0.772000	,	-0.023444	
	0.770000	,	-0.033112	
	0.770000	,	-0.067916	
	0.768000	,	-0.019899	
	0.768000	,	-0.170396	
	0.766000	,	0.011682	
	0.766000	,	-0.030212	
	0.764000	,	-0.027311	
	0.764000	,	-0.040524	
	0.762000	,	-0.050192	
	0.762000	,	0.043908	
	0.760000	,	0.026506	
	0.760000	,	-0.003464	
	0.758000	,	-0.012165	
	0.758000	,	-0.008620	
	0.756000	,	-0.042458	
	0.756000	,	-0.007976	
	0.754000	,	-0.017966	
	0.754000	,	0.061633	
	0.752000	,	-0.014743	
	0.752000	,	0.060022	
	0.750000	,	-0.039235	
	0.750000	,	-0.020866	
	0.748000	,	0.061633	
	0.748000	,	-0.030212	
	0.746000	,	-0.020544	
	0.746000	,	-0.053737	
	0.744000	,	-0.081774	
	0.744000	,	-0.018288	
	0.742000	,	-0.012810	
	0.742000	,	-0.021833	
	0.740000	,	0.016838	
	0.740000	,	-0.057926	
	0.738000	,	0.013616	
	0.738000	,	0.026184	
	0.736000	,	-0.006042	
	0.736000	,	-0.026989	
	0.734000	,	-0.003464	
	0.734000	,	-0.010876	
	0.732000	,	-0.015388	
	0.732000	,	-0.060827	
	0.730000	,	0.092248	
	0.730000	,	0.034885	
	0.728000	,	-0.018288	
	0.728000	,	-0.048581	
	0.726000	,	0.068078	
	0.726000	,	-0.008298	
	0.724000	,	-0.035046	
	0.724000	,	-0.038591	
	0.722000	,	-0.058893	
	0.722000	,	0.000725	
	0.720000	,	-0.036012	
	0.720000	,	-0.032468	
	0.718000	,	-0.059538	
	0.718000	,	0.019739	
	0.716000	,	-0.015388	
	0.716000	,	0.086125	
	0.714000	,	0.027795	
	0.714000	,	-0.007653	
	0.712000	,	-0.013132	
	0.712000	,	-0.013132	
	0.710000	,	-0.019899	
	0.710000	,	-0.117867	
	0.708000	,	0.055510	
	0.708000	,	0.010716	
	0.706000	,	0.008460	
	0.706000	,	-0.051159	
	0.704000	,	-0.014099	
	0.704000	,	0.017483	
	0.702000	,	-0.025378	
	0.702000	,	-0.018610	
	0.700000	,	-0.023767	
	0.700000	,	-0.033757	
	0.698000	,	-0.018288	
	0.698000	,	-0.022155	
	0.696000	,	0.018772	

